latitude,longitude,population
17.887083597784983,83.387082279785,32.129444
17.887083597784983,83.387915613115,32.655968
17.887083597784983,83.388748946445,25.400608
17.887083597784983,83.389582279775,14.54912
17.887083597784983,83.390415613105,10.389519
17.887083597784983,83.391248946435,18.736053
17.887083597784983,83.392082279765,30.264034
17.887083597784983,83.392915613095,34.964176
17.887083597784983,83.393748946425,28.396845
17.887083597784983,83.394582279755,23.517363
17.887083597784983,83.395415613085,29.03689
17.887083597784983,83.396248946415,20.166817
17.887083597784983,83.397082279745,5.727563
17.887083597784983,83.397915613075,0.865412
17.887083597784983,83.39874894640501,0.732125
17.887083597784983,83.399582279735,10.756604
17.887083597784983,83.40041561306501,12.465666
17.887083597784983,83.401248946395,24.430115
17.887083597784983,83.402082279725,27.035292
17.887083597784983,83.402915613055,25.385473
17.887083597784983,83.403748946385,14.204103
17.887083597784983,83.404582279715,10.04284
17.887083597784983,83.405415613045,10.159072
17.887083597784983,83.406248946375,9.156684
17.887083597784983,83.407082279705,11.243115
17.887083597784983,83.407915613035,16.383593
17.887083597784983,83.408748946365,17.950504
17.887083597784983,83.409582279695,17.181961
17.887083597784983,83.410415613025,13.274383
17.887083597784983,83.411248946355,7.700421
17.887083597784983,83.412082279685,2.898003
17.887083597784983,83.431248946275,1.321231
17.887083597784983,83.432082279605,7.82302
17.887083597784983,83.432915612935,9.604347
17.887083597784983,83.433748946265,9.067939
17.887083597784983,83.434582279595,7.211766
17.887083597784983,83.435415612925,4.303095
17.887083597784983,83.436248946255,1.580729
17.887083597784983,83.437082279585,1.44445
17.887083597784983,83.437915612915,0.716804
17.887083597784983,83.438748946245,0.350183
17.887083597784983,83.439582279575,0.351197
17.887083597784983,83.440415612905,8.996435
17.887083597784983,83.441248946235,12.712681
17.887083597784983,83.442082279565,14.681578
17.886250264454983,83.383748946465,55.89021
17.886250264454983,83.384582279795,51.4521
17.886250264454983,83.385415613125,39.063793
17.886250264454983,83.386248946455,30.979017
17.886250264454983,83.387082279785,31.750776
17.886250264454983,83.387915613115,32.101482
17.886250264454983,83.388748946445,23.999397
17.886250264454983,83.389582279775,13.752515
17.886250264454983,83.390415613105,9.386711
17.886250264454983,83.391248946435,4.215276
17.886250264454983,83.392082279765,15.438387
17.886250264454983,83.392915613095,17.162945
17.886250264454983,83.393748946425,12.435995
17.886250264454983,83.394582279755,20.330706
17.886250264454983,83.395415613085,28.64397
17.886250264454983,83.396248946415,22.302937
17.886250264454983,83.397082279745,10.002297
17.886250264454983,83.397915613075,1.593373
17.886250264454983,83.39874894640501,0.175635
17.886250264454983,83.399582279735,4.917824
17.886250264454983,83.40041561306501,7.113279
17.886250264454983,83.401248946395,16.461876
17.886250264454983,83.402082279725,25.516157
17.886250264454983,83.402915613055,25.301048
17.886250264454983,83.403748946385,15.320881
17.886250264454983,83.404582279715,7.113279
17.886250264454983,83.405415613045,11.54438
17.886250264454983,83.406248946375,11.386453
17.886250264454983,83.407082279705,21.048521
17.886250264454983,83.407915613035,28.287386
17.886250264454983,83.408748946365,28.85611
17.886250264454983,83.409582279695,21.805237
17.886250264454983,83.410415613025,15.211757
17.886250264454983,83.411248946355,10.385867
17.886250264454983,83.412082279685,8.86343
17.886250264454983,83.412915613015,5.4488
17.886250264454983,83.424582279635,0.702546
17.886250264454983,83.425415612965,3.512731
17.886250264454983,83.426248946295,4.782361
17.886250264454983,83.427082279625,3.073639
17.886250264454983,83.428748946285,0.111304
17.886250264454983,83.429582279615,3.245144
17.886250264454983,83.430415612945,5.179861
17.886250264454983,83.431248946275,5.621068
17.886250264454983,83.432082279605,12.419789
17.886250264454983,83.432915612935,15.930398
17.886250264454983,83.433748946265,16.14167
17.886250264454983,83.434582279595,16.407032
17.886250264454983,83.435415612925,17.290985
17.886250264454983,83.436248946255,17.6336
17.886250264454983,83.437082279585,14.453946
17.886250264454983,83.437915612915,9.210588
17.886250264454983,83.438748946245,4.52144
17.886250264454983,83.439582279575,4.93211
17.886250264454983,83.440415612905,14.692894
17.886250264454983,83.441248946235,22.390697
17.886250264454983,83.442082279565,25.082582
17.885416931124983,83.381248946475,36.43757
17.885416931124983,83.382082279805,47.681355
17.885416931124983,83.382915613135,54.36626
17.885416931124983,83.383748946465,56.876747
17.885416931124983,83.384582279795,57.800602
17.885416931124983,83.385415613125,49.42833
17.885416931124983,83.386248946455,31.313225
17.885416931124983,83.387082279785,24.386679
17.885416931124983,83.387915613115,28.23032
17.885416931124983,83.388748946445,21.87827
17.885416931124983,83.389582279775,11.940638
17.885416931124983,83.390415613105,12.374812
17.885416931124983,83.391248946435,6.14728
17.885416931124983,83.392082279765,0.614728
17.885416931124983,83.392915613095,0.614728
17.885416931124983,83.393748946425,7.201097
17.885416931124983,83.394582279755,21.25521
17.885416931124983,83.395415613085,26.959047
17.885416931124983,83.396248946415,24.323977
17.885416931124983,83.397082279745,12.937707
17.885416931124983,83.397915613075,2.634907
17.885416931124983,83.39874894640501,0.175635
17.885416931124983,83.40041561306501,0.175635
17.885416931124983,83.401248946395,7.98327
17.885416931124983,83.402082279725,20.811115
17.885416931124983,83.402915613055,24.772045
17.885416931124983,83.403748946385,12.544955
17.885416931124983,83.404582279715,5.269094
17.885416931124983,83.405415613045,12.703514
17.885416931124983,83.406248946375,14.969281
17.885416931124983,83.407082279705,26.845398
17.885416931124983,83.407915613035,33.311398
17.885416931124983,83.408748946365,28.547743
17.885416931124983,83.409582279695,20.68696
17.885416931124983,83.410415613025,14.741265
17.885416931124983,83.411248946355,12.353893
17.885416931124983,83.412082279685,11.444587
17.885416931124983,83.412915613015,6.073513
17.885416931124983,83.413748946345,0.067996
17.885416931124983,83.420415612985,0.790363
17.885416931124983,83.424582279635,1.229456
17.885416931124983,83.425415612965,5.036842
17.885416931124983,83.426248946295,5.538396
17.885416931124983,83.427082279625,4.776927
17.885416931124983,83.427915612955,1.053821
17.885416931124983,83.428748946285,1.051106
17.885416931124983,83.429582279615,5.150309
17.885416931124983,83.430415612945,6.027238
17.885416931124983,83.431248946275,6.400241
17.885416931124983,83.432082279605,12.519259
17.885416931124983,83.432915612935,16.31924
17.885416931124983,83.433748946265,17.653067
17.885416931124983,83.434582279595,18.742226
17.885416931124983,83.435415612925,22.837955
17.885416931124983,83.436248946255,21.338442
17.885416931124983,83.437082279585,19.007603
17.885416931124983,83.437915612915,13.49524
17.885416931124983,83.438748946245,10.198113
17.885416931124983,83.439582279575,16.797106
17.885416931124983,83.440415612905,25.20326
17.885416931124983,83.441248946235,30.52986
17.885416931124983,83.442082279565,35.531162
17.884583597794983,83.378748946485,18.1752
17.884583597794983,83.379582279815,14.299921
17.884583597794983,83.380415613145,17.7609
17.884583597794983,83.381248946475,24.165218
17.884583597794983,83.382082279805,30.065578
17.884583597794983,83.382915613135,38.713074
17.884583597794983,83.383748946465,44.230473
17.884583597794983,83.384582279795,49.88744
17.884583597794983,83.385415613125,47.283047
17.884583597794983,83.386248946455,33.962425
17.884583597794983,83.387082279785,20.675158
17.884583597794983,83.387915613115,18.603376
17.884583597794983,83.388748946445,13.19251
17.884583597794983,83.389582279775,8.488682
17.884583597794983,83.390415613105,8.162322
17.884583597794983,83.391248946435,2.195457
17.884583597794983,83.392915613095,2.107638
17.884583597794983,83.393748946425,4.478732
17.884583597794983,83.394582279755,17.812798
17.884583597794983,83.395415613085,26.086584
17.884583597794983,83.396248946415,25.443861
17.884583597794983,83.397082279745,14.920039
17.884583597794983,83.397915613075,3.776186
17.884583597794983,83.39874894640501,2.634548
17.884583597794983,83.401248946395,5.532551
17.884583597794983,83.402082279725,15.706346
17.884583597794983,83.402915613055,19.769655
17.884583597794983,83.403748946385,16.97572
17.884583597794983,83.404582279715,19.09075
17.884583597794983,83.405415613045,26.440508
17.884583597794983,83.406248946375,28.020311
17.884583597794983,83.407082279705,27.830175
17.884583597794983,83.407915613035,25.160664
17.884583597794983,83.408748946365,18.679052
17.884583597794983,83.409582279695,14.798584
17.884583597794983,83.410415613025,10.126595
17.884583597794983,83.411248946355,10.693764
17.884583597794983,83.412082279685,9.004998
17.884583597794983,83.412915613015,4.566549
17.884583597794983,83.413748946345,0.135874
17.884583597794983,83.424582279635,0.360527
17.884583597794983,83.425415612965,2.634548
17.884583597794983,83.426248946295,3.688367
17.884583597794983,83.427082279625,2.371092
17.884583597794983,83.427915612955,2.139272
17.884583597794983,83.428748946285,1.619427
17.884583597794983,83.429582279615,2.659516
17.884583597794983,83.430415612945,4.163886
17.884583597794983,83.431248946275,5.823022
17.884583597794983,83.432082279605,8.590002
17.884583597794983,83.432915612935,11.229643
17.884583597794983,83.433748946265,12.256022
17.884583597794983,83.434582279595,14.726611
17.884583597794983,83.435415612925,16.699291
17.884583597794983,83.436248946255,16.076056
17.884583597794983,83.437082279585,16.66343
17.884583597794983,83.437915612915,20.792896
17.884583597794983,83.438748946245,22.06405
17.884583597794983,83.439582279575,25.613495
17.884583597794983,83.440415612905,32.66087
17.884583597794983,83.441248946235,36.55458
17.883750264464982,83.376248946495,28.54915
17.883750264464982,83.377082279825,23.16589
17.883750264464982,83.377915613155,22.515423
17.883750264464982,83.378748946485,21.433828
17.883750264464982,83.379582279815,14.53866
17.883750264464982,83.380415613145,14.994018
17.883750264464982,83.381248946475,13.268885
17.883750264464982,83.382082279805,15.957451
17.883750264464982,83.382915613135,22.266676
17.883750264464982,83.383748946465,27.42436
17.883750264464982,83.384582279795,35.053844
17.883750264464982,83.385415613125,37.652252
17.883750264464982,83.386248946455,34.873905
17.883750264464982,83.387082279785,24.167585
17.883750264464982,83.387915613115,11.36573
17.883750264464982,83.388748946445,6.008815
17.883750264464982,83.389582279775,2.637044
17.883750264464982,83.390415613105,0.878182
17.883750264464982,83.392915613095,11.775717
17.883750264464982,83.393748946425,16.69701
17.883750264464982,83.394582279755,18.342262
17.883750264464982,83.395415613085,27.063944
17.883750264464982,83.396248946415,26.821829
17.883750264464982,83.397082279745,20.72988
17.883750264464982,83.397915613075,9.680514
17.883750264464982,83.39874894640501,1.668546
17.883750264464982,83.40041561306501,8.724971
17.883750264464982,83.401248946395,2.898003
17.883750264464982,83.402082279725,11.249068
17.883750264464982,83.402915613055,19.492706
17.883750264464982,83.403748946385,25.101122
17.883750264464982,83.404582279715,31.492498
17.883750264464982,83.405415613045,37.395584
17.883750264464982,83.406248946375,37.149906
17.883750264464982,83.407082279705,32.05862
17.883750264464982,83.407915613035,18.671911
17.883750264464982,83.408748946365,7.152322
17.883750264464982,83.409582279695,6.242752
17.883750264464982,83.410415613025,8.287005
17.883750264464982,83.411248946355,7.731447
17.883750264464982,83.412082279685,5.473486
17.883750264464982,83.412915613015,0.184515
17.883750264464982,83.419582279655,5.026659
17.883750264464982,83.424582279635,4.215276
17.883750264464982,83.427082279625,0.614728
17.883750264464982,83.427915612955,1.403535
17.883750264464982,83.428748946285,0.906533
17.883750264464982,83.429582279615,0.109724
17.883750264464982,83.430415612945,0.072025
17.883750264464982,83.431248946275,5.534107
17.883750264464982,83.432082279605,6.677562
17.883750264464982,83.432915612935,4.830004
17.883750264464982,83.433748946265,0.175635
17.883750264464982,83.434582279595,4.03964
17.883750264464982,83.435415612925,6.248217
17.883750264464982,83.436248946255,11.273495
17.883750264464982,83.437082279585,17.641617
17.883750264464982,83.437915612915,23.019419
17.883750264464982,83.438748946245,23.621021
17.883750264464982,83.439582279575,26.460648
17.883750264464982,83.440415612905,34.731075
17.883750264464982,83.441248946235,36.197315
17.882916931134982,83.373748946505,1.289129
17.882916931134982,83.374582279835,13.725651
17.882916931134982,83.375415613165,19.949478
17.882916931134982,83.376248946495,22.266527
17.882916931134982,83.377082279825,23.695354
17.882916931134982,83.377915613155,27.07454
17.882916931134982,83.378748946485,21.578075
17.882916931134982,83.379582279815,13.549229
17.882916931134982,83.380415613145,8.488063
